id,winner_model_a,winner_model_b,winner_tie
2747935841,0.3305270470100992,0.31042021223325983,0.359052740756641
2748246909,0.3293864877717272,0.3115367603370949,0.35907675189117794
2748387345,0.2059892294211393,0.4519820368111702,0.3420287337676905
2748440722,0.24555882742930188,0.4021783175858705,0.35226285498482757
2748736878,0.09368912633214839,0.6332745846631996,0.27303628900465193
2748890778,0.25401963407535993,0.39218121545855894,0.35379915046608107
2749182844,0.2892681223062652,0.35269394611829347,0.35803793157544134
2749273106,0.3245096727944619,0.31634297488647284,0.3591473523190653
2749420160,0.31574875211652526,0.3251097619980236,0.3591414858854512
2750174039,0.2717816129182619,0.3718641425817842,0.35635424449995384
2750365813,0.27527991338159374,0.3679649491689469,0.35675513744945936
2750446531,0.32397175983943444,0.31687630607766315,0.35915193408290236
2750540984,0.17281203619320606,0.49826344071817186,0.3289245230886221
2751108687,0.3368149753154943,0.3043150310510104,0.3588699936334953
2751215922,0.46907730698813777,0.1933472028268077,0.3375754901850545
2751917262,0.4184881997829312,0.2321360985329992,0.3493757016840695
2752014362,0.6375330105161141,0.09159427705983739,0.27087271242404853
2752336746,0.2579837852290956,0.38756961488257924,0.35444659988832516
2753130113,0.24345071662369475,0.40470270562187766,0.35184657775442757
2753725083,0.14303332928992607,0.544223957006143,0.3127427137039309
2753814198,0.506508726064281,0.16724339302832383,0.3262478809073952
2753820279,0.36276166535264465,0.2799942740402383,0.35724406060711705
2754032222,0.05290267109072656,0.7272327523071007,0.21986457660217273
2754201548,0.32336819615926954,0.3174754920287177,0.3591563118120127
2754561752,0.2064204775359009,0.45140977031874924,0.3421697521453499
2754567794,0.31001895807696056,0.330937636044027,0.35904340587901246
2754815769,0.33261765746522637,0.30838093078664036,0.3590014117481332
2755013298,0.19066477952370275,0.4727867421786288,0.33654847829766843
2755095070,0.2962055744138915,0.3453042142171737,0.3584902113689348
2755264054,0.363816959027285,0.2790338533211351,0.3571491876515798
2755368081,0.2367020149415759,0.4128764532350642,0.35042153182335983
2756369956,0.11898656911528707,0.5852201224046967,0.2957933084800163
2756673974,0.32336819615926954,0.3174754920287177,0.3591563118120127
2756697523,0.18035700712739788,0.48732400243475377,0.33231899043784835
2756784802,0.21829272799955735,0.4359235477885613,0.34578372421188136
2757098448,0.4021783175858705,0.24555882742930188,0.35226285498482757
2757435768,0.2974557165264414,0.3439851684722433,0.35855911500131527
2757478701,0.4980145327477464,0.17298171306819676,0.3290037541840569
2758215036,0.5343961586711665,0.14914552042368534,0.31645832090514814
2758466308,0.25431804572844835,0.39183248042882823,0.35384947384272336
2758466470,0.4140797137909625,0.2357184058956989,0.35020188031333865
2758520060,0.31014113069421384,0.3308125815827116,0.3590462877230745
2758653197,0.3781189384628231,0.26623080991079506,0.35565025162638186
2758673014,0.35557131326925295,0.2865969335798037,0.35783175315094334
2758696734,0.3392883667730321,0.3019366517949991,0.3587749814319688
2759282890,0.06805887056077671,0.6891755794720629,0.24276554996716038
2759308225,0.1738700508371263,0.4967135914286816,0.32941635773419214
2759316681,0.2844978451911029,0.3578451105702758,0.3576570442386213
2759326133,0.2864517029121003,0.355728270697727,0.3578200263901727
2759406605,0.27415978445666506,0.36920988081845363,0.35663033472488137
2759417278,0.18094312184950598,0.486485004505063,0.332571873645431
2759563169,0.5537414578624203,0.13724365376574352,0.3090148883718361
2759672950,0.38076739941689997,0.26390280271787114,0.3553297978652289
2759706241,0.35448551430960507,0.2876029667157207,0.3579115189746742
2759793150,0.36914294185059016,0.27421993647579157,0.3566371216736183
2759803604,0.3234357213333209,0.3174084164781946,0.3591558621884845
2759857855,0.29579294823358526,0.3457404204490115,0.35846663131740336
2759866345,0.2941595890457265,0.3474712161804078,0.3583691947738658
2760036253,0.15714103573442958,0.5218611711683847,0.32099779309718585
2760529844,0.30780346284347854,0.3332114231681429,0.3589851139883786
2760806000,0.2696697579530359,0.3742339435520173,0.3560962984949469
2760965804,0.5443923805372272,0.1429297704132009,0.31267784904957197
2761313026,0.5806289035412231,0.12156507170671155,0.29780602475206536
2761536520,0.2866363688823954,0.35552870296934497,0.35783492814825973
2762091557,0.219767448207187,0.4340351054542631,0.34619744633854993
2762401645,0.5402700770114717,0.14547593957949367,0.31425398340903465
2762614499,0.3732382087659261,0.2705557993565144,0.3562059918775595
2763002309,0.2974557165264414,0.3439851684722433,0.35855911500131527
2763316041,0.288449622160049,0.35357371139889765,0.35797666644105347
2764278004,0.2799942740402383,0.36276166535264465,0.357244060607117
2764404025,0.34157764879543806,0.2997468132547784,0.3586755379497835
2764544948,0.26549842059752093,0.37895052208992747,0.3555510573125516
2764558950,0.45833394661977866,0.20123782346434008,0.3404282299158813
2764612994,0.17416041715516176,0.4962891609942858,0.32955042185055244
2764619923,0.36568142277035376,0.27734235104948873,0.3569762261801576
2764932573,0.3289783928948036,0.31193695123872495,0.3590846558664715
2765103228,0.35941195109694213,0.283057407495492,0.35753064140756585
2766533262,0.3267504038676403,0.3141282014407175,0.35912139469164217
2766915597,0.4967135914286816,0.1738700508371263,0.32941635773419214
2767042503,0.28283978818698013,0.35964913048398756,0.35751108132903225
2767171731,0.3488804196778248,0.29283427290104996,0.35828530742112524
2768271806,0.2362144021086358,0.41347257096896467,0.35031302692239946
2768444170,0.32397175983943444,0.31687630607766315,0.35915193408290236
2769527133,0.46131393654432784,0.1990308711100657,0.3396551923456065
2769548390,0.46112706370045503,0.19916885362314649,0.3397040826763985
2770272391,0.2663416934598115,0.37799316609661265,0.35566514044357594
2770302751,0.27247833307389635,0.3710849659224506,0.35643670100365304
2770813586,0.19561160084377202,0.4659688201281851,0.33841957902804287
2770813912,0.2897325399623294,0.3521955145932581,0.3580719454444125
2770814325,0.28381523378396734,0.35858695985311995,0.3575978063629127
2770905380,0.18035700712739788,0.48732400243475377,0.33231899043784835
2771090052,0.4021783175858705,0.24555882742930188,0.35226285498482757
2771373282,0.27415978445666506,0.36920988081845363,0.35663033472488137
2771381309,0.3469072420207237,0.2946911350801767,0.35840162289909955
2771615169,0.3014749159452166,0.3397701131200413,0.3587549709347421
2771890367,0.44581045871790836,0.21066791916175576,0.34352162212033593
2772019525,0.2690846959288856,0.37489260707130206,0.3560226969998123
2772544081,0.6710498594226673,0.07592808781469113,0.2530220527626416
2772648562,0.4021783175858705,0.24555882742930188,0.35226285498482757
2772959488,0.31469331105416076,0.32617760680574454,0.3591290821400947
2773203793,0.4062142785435695,0.2421938168727129,0.3515919045837176
2773236766,0.31634297488647284,0.3245096727944619,0.3591473523190653
2773300238,0.27415978445666506,0.36920988081845363,0.35663033472488137
2773628404,0.08511489369687959,0.6510211458126662,0.26386396049045413
2773703757,0.34209570363461067,0.2992527882344217,0.3586515081309677
2773745424,0.6710498594226673,0.07592808781469113,0.2530220527626416
2774649260,0.26623080991079506,0.3781189384628231,0.35565025162638186
2774688214,0.19065853651359063,0.4727954100854703,0.336546053400939
2775000713,0.5349820241303376,0.14877731751884143,0.316240658350821
2775440373,0.13498583168240788,0.5575104630495312,0.3075037052680609
2775509071,0.17435220284469855,0.49600904233515797,0.3296387548201435
2775613184,0.5235955707534118,0.15602128621633496,0.3203831430302533
2775627216,0.5607311214452825,0.13307211080783285,0.30619676774688465
2775775988,0.338921470453401,0.3022886365989075,0.3587898929476916
2775891102,0.1990308711100657,0.46131393654432784,0.3396551923456065
2776109837,0.3457429889255623,0.29579051976774123,0.35846649130669656
2776262791,0.41238002534584944,0.2371085553665028,0.35051141928764784
2776659625,0.31275648564112263,0.3281438252749571,0.3590996890839202
2776687423,0.36836227627408247,0.2749220912283042,0.35671563249761334
2776733049,0.4367261953186541,0.21766771830178036,0.3456060863795656
2776751602,0.07964518801768633,0.6628093843787806,0.25754542760353316
2776778299,0.16648597309479876,0.5076418498126997,0.3258721770925016
2776802872,0.4635223016677774,0.19740444652775158,0.33907325180447107
2776870651,0.270151718456906,0.37369205124192423,0.3561562303011698
2777171370,0.2909780280955196,0.35086147208580565,0.3581604998186747
2777890342,0.34101440029852087,0.3002845736355899,0.35870102606588916
2778002131,0.31258779354114924,0.32831548531096516,0.35909672114788566
2778006152,0.2857964040748469,0.35643714820729117,0.357766447717862
2778030997,0.3537138355612553,0.2883194005404562,0.3579667638982886
2778533603,0.3785426910110205,0.265857440895028,0.35559986809395144
2778713977,0.3953266788082412,0.25133807923501394,0.3533352419567448
2778735109,0.4478756452851179,0.2090954297332826,0.3430289249815995
2778776790,0.2924791124469663,0.34925879819636374,0.3582620893566699
2778889248,0.519808087474829,0.1584721498818599,0.32171976264331115
2779274893,0.41614142561986556,0.23403889221984606,0.34981968216028836
2780068290,0.2694382532572824,0.3744944603826208,0.3560672863600969
2780326017,0.3488804196778248,0.29283427290104996,0.35828530742112524
2780542587,0.23647983851154808,0.4131479752458362,0.35037218624261574
2780737000,0.11181663530797914,0.5982628342773234,0.28992053041469745
2781200254,0.25340989836903804,0.3928945834214999,0.35369551820946205
2781262539,0.09368912633214839,0.6332745846631996,0.27303628900465193
2781821215,0.4034119934444205,0.24452717203189273,0.3520608345236868
2782317799,0.18035700712739788,0.48732400243475377,0.33231899043784835
2782476758,0.4967135914286816,0.1738700508371263,0.32941635773419214
2782507609,0.22600169454190344,0.4261346701414239,0.34786363531667264
2783191559,0.3748926070713021,0.2690846959288857,0.3560226969998123
2783340217,0.3131172079851245,0.32777697615885776,0.3591058158560177
2783554359,0.4339823700497499,0.21980871540267963,0.3462089145475705
2783827814,0.26300167489923776,0.38179661802390613,0.3552017070768561
2784000806,0.36072855130692055,0.2818507976348134,0.3574206510582661
2784883394,0.297921167794163,0.34349503520884184,0.35858379699699516
2785753772,0.4021783175858705,0.24555882742930188,0.35226285498482757
2786407477,0.3224806743408046,0.31835804585604294,0.35916127980315243
2787323151,0.17416041715516176,0.4962891609942858,0.32955042185055244
2787365241,0.36836227627408247,0.2749220912283042,0.35671563249761334
2787413445,0.17736957642988213,0.4916243254470076,0.3310060981231102
2787635297,0.43825054524410373,0.21648366582314663,0.34526578893274973
2787821905,0.386803884528914,0.2586457994083844,0.3545503160627016
2787946021,0.265857440895028,0.3785426910110205,0.35559986809395144
2788172325,0.4388061696716125,0.2160530343780634,0.34514079595032404
2788487532,0.28259506638790494,0.35991599404402086,0.35748893956807426
2788490928,0.5402700770114717,0.14547593957949367,0.31425398340903465
2788542035,0.2341632762773195,0.4159884258725968,0.3498482978500837
2789033728,0.3131172079851245,0.32777697615885776,0.3591058158560177
2789125148,0.2586457994083844,0.386803884528914,0.3545503160627016
2789614535,0.31687630607766315,0.32397175983943444,0.3591519340829024
2790242798,0.49962121712550533,0.17188808658174023,0.3284906962927544
2790419701,0.2155518922930968,0.4394535996371897,0.3449945080697135
2790702735,0.28854084414983494,0.35347557797709656,0.3579835778730685
2790825744,0.682329152505764,0.0709817277717887,0.24668911972244734
2790914048,0.3648238156262914,0.2781195543690797,0.3570566300046289
2790942691,0.374114782672704,0.26977569183042793,0.35610952549686803
2791387744,0.08511489369687959,0.6510211458126662,0.26386396049045413
2792072314,0.37566000555879137,0.2684040926109922,0.3559359018302165
2792131190,0.24807943120614648,0.39917768844854556,0.35274288034530804
2792279219,0.2659167108903322,0.37847539722410106,0.35560789188556674
2792555497,0.34102945297742737,0.30027019346688927,0.35870035355568336
2793153974,0.36920988081845363,0.27415978445666506,0.3566303347248813
2793217161,0.34891551961207057,0.29280131442609697,0.3582831659618326
2793334494,0.3392883667730321,0.3019366517949991,0.3587749814319688
2793559007,0.2991156399538333,0.34223962745861625,0.3586447325875505
2794357751,0.4649142830458398,0.1963832271132386,0.33870248984092155
2794481087,0.2367020149415759,0.4128764532350642,0.35042153182335983
2794527180,0.1419664610077704,0.54596218326769,0.3120713557245396
2794636150,0.41972711034012705,0.23113539667150568,0.3491374929883673
2794778095,0.21321016515717692,0.44249078891154964,0.34429904593127353
2794799705,0.3633234563806374,0.2794827164407431,0.3571938271786196
2795320378,0.4412276183412772,0.21418225202136534,0.34459012963735747
2795410158,0.3642121615155924,0.27867474364294087,0.3571130948414667
2795414934,0.2794827164407431,0.3633234563806374,0.3571938271786195
2797065488,0.21766771830178036,0.4367261953186541,0.3456060863795656
2797073575,0.2570364168934855,0.38866758951210595,0.3542959935944085
2797223203,0.24452717203189273,0.4034119934444205,0.3520608345236868
2797364398,0.46131393654432784,0.1990308711100657,0.3396551923456065
2797409166,0.54596218326769,0.1419664610077704,0.3120713557245396
2797651607,0.17416041715516176,0.4962891609942858,0.32955042185055244
2798158564,0.4128764532350642,0.2367020149415759,0.35042153182335994
2798176643,0.2444953733783795,0.40345007048689663,0.3520545561347239
2798648888,0.3219534185064883,0.31888318039765523,0.3591634010958566
2799159625,0.1357792486584459,0.556182244587294,0.30803850675426003
2799199657,0.09159427705983739,0.6375330105161141,0.27087271242404853
2799217807,0.3427580622036115,0.2986219705492051,0.3586199672471834
2800015193,0.14712888440405722,0.5376145014128573,0.31525661418308565
2800106155,0.25590871979203045,0.38997792693053834,0.3541133532774312
2800551263,0.07157757743698627,0.680950458701582,0.24747196386143178
2800722398,0.28930540490970036,0.3526539129727528,0.35804068211754697
2801104415,0.35893921670899526,0.28349148942668273,0.35756929386432196
2801194778,0.42913636447963205,0.2236207046015807,0.34724293091878733
2801210696,0.2647101155335424,0.37984725469965913,0.35544262976679847
2801522834,0.26977569183042793,0.374114782672704,0.3561095254968681
2801781030,0.1588222706441115,0.5192696261913419,0.32190810316454666
2801993897,0.3987301755371222,0.24845673580857258,0.3528130886543052
